ds;city;pres;yhat_pres;yhat_upper_pres;yhat_lower_pres;anomaly_pres;prcp;yhat_prcp;yhat_upper_prcp;yhat_lower_prcp;anomaly_prcp
04.06.2022;Berlin;1019,1;1014,924919;1028,852275;999,915347;0;0;0,124382382;4,108380301;-3,71041701;0
05.06.2022;Berlin;1017,8;1014,91505;1029,863989;999,7988395;0;2,8;0,233207548;4,261265348;-3,583884414;0
06.06.2022;Berlin;1013,2;1014,238479;1029,738149;999,9933481;0;4,3;1,016116485;5,06379705;-2,642589492;0
07.06.2022;Berlin;1012;1014,785662;1029,154844;1001,227086;0;0;0,290275989;4,172137271;-3,40838176;0
08.06.2022;Berlin;1008,4;1014,791893;1029,299016;1001,531816;0;0,2;0,574179877;4,478653388;-3,296704644;0
09.06.2022;Berlin;1010,2;1014,670583;1028,261052;1000,034758;0;0,1;0,882969007;4,712401023;-2,87493201;0
10.06.2022;Berlin;1020,2;1014,655344;1028,043887;1000,017508;0;0;1,120611189;5,106526184;-3,059106399;0
11.06.2022;Berlin;1020,5;1014,730745;1028,145698;1001,625229;0;0,3;0,803475621;4,57677851;-3,14635329;0
12.06.2022;Berlin;1018,8;1014,734201;1028,304672;1001,149238;0;0,2;0,997773961;4,765426359;-2,810874378;0
13.06.2022;Berlin;1017,2;1014,664353;1029,61715;1000,235569;0;0,4;1,13234842;5,169032086;-2,842443566;0
14.06.2022;Berlin;1021,2;1014,640247;1028,544105;1000,803462;0;0;1,194421945;4,937522584;-2,465404366;0
15.06.2022;Berlin;1019,2;1014,667261;1029,505869;1000,335246;0;0;1,529375875;5,487284067;-2,360082872;0
16.06.2022;Berlin;1018,2;1014,567831;1029,859899;1000,831171;0;0;1,875118295;5,732843519;-1,987920476;0
17.06.2022;Berlin;1022,5;1014,574841;1028,650956;1000,752675;0;0;2,134782956;5,832321491;-1,712069552;0
18.06.2022;Berlin;1015,4;1014,672148;1029,411792;999,7448891;0;0;1,824224251;5,825492929;-2,019668431;0
19.06.2022;Berlin;1007,9;1014,696489;1028,5245;1000,55786;0;3,8;2,009469378;6,020447121;-1,535958106;0
20.06.2022;Berlin;1011,1;1014,64588;1029,391944;1001,055022;0;8,3;2,119509337;6,04802771;-1,538285297;1
21.06.2022;Berlin;1013;1014,638814;1027,746106;1000,870226;0;0;2,142043804;6,056221681;-1,931243504;0
22.06.2022;Berlin;1012,1;1014,680204;1028,15795;999,8446604;0;0;2,42324545;6,02965764;-1,214467943;0
23.06.2022;Berlin;1013,6;1014,592116;1028,876588;1001,09679;0;0;2,70210733;6,386065915;-1,218151538;0
24.06.2022;Berlin;1008,9;1014,607174;1027,712558;1000,213424;0;1,6;2,883113821;6,595596758;-0,838396459;0
25.06.2022;Berlin;1010,6;1014,709085;1029,204432;1000,805205;0;3,8;2,484151217;6,472822179;-1,110003008;0
26.06.2022;Berlin;1013,6;1014,734553;1028,951808;1000,792288;0;0,2;2,572570907;6,120673134;-1,284792549;0
27.06.2022;Berlin;1012,7;1014,68167;1028,627712;1000,34722;0;1,3;2,579286154;6,532960958;-1,455355784;0
28.06.2022;Berlin;1019,2;1014,669116;1028,161736;1000,169066;0;1,3;2,494020397;6,179131334;-1,25170381;0
29.06.2022;Berlin;1016,9;1014,702086;1029,582113;999,6400096;0;0,2;2,665023076;6,728471458;-1,071845522;0
30.06.2022;Berlin;1012,4;1014,603019;1027,942512;1000,162851;0;0;2,833368019;6,750636608;-0,923892307;0
01.07.2022;Berlin;1014;1014,604987;1029,293261;1001,301155;0;2,9;2,905576179;6,638360059;-1,07796115;0
02.07.2022;Berlin;1022,2;1014,6922;1029,420702;1000,846553;0;0;2,40103023;6,334168664;-1,349883732;0
03.07.2022;Berlin;1017,3;1014,701909;1029,213398;1000,972826;0;0;2,389344265;6,53805585;-1,382909767;0
04.07.2022;Berlin;1016,8;1014,632774;1028,202523;1000,689821;0;0;2,303072419;6,114175474;-1,545227629;0
05.07.2022;Berlin;1019,2;1014,604051;1028,079422;1000,358653;0;0,1;2,133373539;5,483558101;-1,979807136;0
06.07.2022;Berlin;1020,5;1014,621495;1029,307331;1001,400395;0;2;2,229699547;6,166246221;-1,793747842;0
07.07.2022;Berlin;1016,6;1014,508074;1029,732528;1000,461105;0;7,6;2,334072966;6,359271142;-1,367923669;1
08.07.2022;Berlin;1023,9;1014,49734;1028,849002;1000,065953;0;0;2,353695833;6,343648175;-1,404099921;0
09.07.2022;Berlin;1021,8;1014,573924;1029,174309;999,8778643;0;2,3;1,808357681;5,265313686;-2,280393652;0
10.07.2022;Berlin;1018,8;1014,575421;1029,758935;1000,190421;0;0;1,76780589;5,628883576;-2,275568648;0
11.07.2022;Berlin;1020,2;1014,500755;1028,473743;999,8856069;0;0;1,664461998;5,4235175;-2,327784317;0
12.07.2022;Berlin;1021,9;1014,469351;1028,732305;999,8506022;0;0;1,48910074;5,202835714;-2,357984191;0
13.07.2022;Berlin;1017,7;1014,487041;1028,979962;1000,906304;0;0;1,590558879;5,522210518;-2,291069914;0
14.07.2022;Berlin;1016,5;1014,376772;1028,563777;1000,139486;0;0;1,710038589;5,880744498;-2,14286934;0
15.07.2022;Berlin;1018,3;1014,371987;1027,657483;999,7289319;0;0;1,753746738;5,861634904;-2,08708043;0
16.07.2022;Berlin;1018,5;1014,457116;1028,570646;999,7358889;0;1;1,2403368;4,950866178;-2,722297007;0
17.07.2022;Berlin;1025,2;1014,469477;1028,863552;999,3044891;0;0;1,238315618;5,215643736;-2,5062063;0
18.07.2022;Berlin;1023,1;1014,407645;1028,380921;999,9532645;0;0;1,178797536;5,228790343;-2,814076428;0
19.07.2022;Berlin;1019;1014,39064;1029,293492;1000,193966;0;0;1,05122152;5,233328417;-2,819427616;0
20.07.2022;Berlin;1017;1014,423849;1028,023358;1000,050034;0;0;1,203097258;5,069116296;-2,377283054;0
21.07.2022;Berlin;1015,8;1014,329747;1028,553497;999,9521404;0;1,2;1,374343922;5,161021215;-2,600499846;0
22.07.2022;Berlin;1017,2;1014,341294;1029,737302;999,0806926;0;1,4;1,469961975;5,524203673;-2,811839619;0
23.07.2022;Berlin;1016,9;1014,442443;1027,973698;999,8185236;0;3,6;1,007503891;4,937727107;-2,568042799;0
24.07.2022;Berlin;1018,9;1014,470059;1028,884965;1000,742673;0;0;1,054505259;4,576508724;-2,651395513;0
25.07.2022;Berlin;1010,3;1014,422298;1028,821826;1001,535989;0;3,6;1,041258197;5,01534779;-2,717383122;0
26.07.2022;Berlin;1011,8;1014,417816;1028,334873;999,5662259;0;1,8;0,956542303;4,784168739;-2,907433614;0
27.07.2022;Berlin;1016,8;1014,461696;1028,087596;999,5990753;0;0;1,147378842;4,9468554;-2,537679475;0
28.07.2022;Berlin;1019,3;1014,376184;1027,916214;1000,03501;0;0;1,353371819;4,996066432;-2,606071472;0
29.07.2022;Berlin;1017,4;1014,394089;1028,533286;999,992684;0;0;1,479376424;5,278091899;-2,582891577;0
30.07.2022;Berlin;1015,9;1014,4993;1029,850995;999,535655;0;0;1,042960991;4,9927561;-3,000768487;0
31.07.2022;Berlin;1014,7;1014,528703;1029,072549;999,8591434;0;0,2;1,111824403;4,754793677;-3,11552537;0
01.08.2022;Berlin;1013,7;1014,480561;1028,831676;1001,833787;0;0,2;1,116551458;4,993738745;-2,866185778;0
02.08.2022;Berlin;1017,5;1014,473719;1029,263599;1000,702748;0;0,1;1,046322141;4,738962981;-3,020520064;0
03.08.2022;Berlin;1015,4;1014,513523;1028,378976;1000,218745;0;0;1,248641313;5,008951646;-2,780772827;0
04.08.2022;Berlin;1012,8;1014,42255;1028,448351;1000,095299;0;0;1,46365338;5,540681103;-2,180493264;0
05.08.2022;Berlin;1013,3;1014,433991;1028,218789;999,6927732;0;1,8;1,596783348;5,380412234;-2,568060843;0
06.08.2022;Berlin;1024;1014,532162;1028,961126;1000,989966;0;0;1,16617137;4,99281905;-2,670952477;0
07.08.2022;Berlin;1024,6;1014,5544;1027,898993;999,9796807;0;0;1,240063661;4,929343963;-2,697073286;0
08.08.2022;Berlin;1023,8;1014,499431;1028,431639;1000,029612;0;0;1,249543191;5,036524522;-2,665727278;0
09.08.2022;Berlin;1026,3;1014,486561;1028,019476;1000,888385;0;0;1,184216913;5,131506779;-2,696223417;0
10.08.2022;Berlin;1026,2;1014,521572;1029,281761;999,0231639;0;0;1,391926788;5,50182025;-2,226724111;0
11.08.2022;Berlin;1023,2;1014,427446;1028,405095;1000,773813;0;0;1,613049759;5,656775086;-1,977013431;0
12.08.2022;Berlin;1021,1;1014,437725;1028,829073;1000,387862;0;0;1,75358149;5,511952464;-2,028536495;0
13.08.2022;Berlin;1017,5;1014,537018;1029,038094;999,0469602;0;0,5;1,331206614;4,988754036;-2,904152993;0
14.08.2022;Berlin;1011,1;1014,562877;1029,489728;999,7857437;0;0;1,414047886;5,182475038;-2,610162566;0
15.08.2022;Berlin;1005,1;1014,514168;1028,938725;1000,108261;0;7,6;1,432948277;5,340797995;-2,456111822;1
16.08.2022;Berlin;1007,9;1014,510242;1028,742465;1000,029444;0;0;1,377167275;5,10630525;-2,366528323;0
17.08.2022;Berlin;1010,6;1014,556845;1028,088824;1001,176586;0;0;1,594105389;5,132238569;-2,603350869;0
18.08.2022;Berlin;1010;1014,476821;1028,62532;999,7220214;0;11,5;1,82362153;5,560195028;-2,137460364;1
19.08.2022;Berlin;1009,7;1014,503499;1028,071128;998,6443049;0;4,5;1,970684539;5,638803341;-2,029189766;0
20.08.2022;Berlin;1013,4;1014,621182;1030,20157;1000,668451;0;2,1;1,552825582;5,34918984;-2,043198613;0
21.08.2022;Berlin;1015,2;1014,667051;1028,445046;1000,322955;0;0;1,637553615;5,6901419;-2,220790727;0
22.08.2022;Berlin;1016,5;1014,639531;1028,005282;1000,781793;0;0;1,655116473;5,820814198;-2,106081251;0
23.08.2022;Berlin;1017,9;1014,657486;1029,152344;1000,512944;0;0;1,594223255;5,374010993;-2,21669584;0
24.08.2022;Berlin;1020,2;1014,726136;1029,32473;1000,595938;0;0;1,80179403;5,829767125;-2,271550416;0
25.08.2022;Berlin;1018,5;1014,667784;1029,430986;998,8861895;0;0;2,017300662;6,080770318;-1,921302864;0
26.08.2022;Berlin;1013,1;1014,715209;1028,723919;1000,403908;0;21,8;2,145439191;6,304103573;-1,742359258;1
27.08.2022;Berlin;1011,6;1014,852182;1029,078564;1000,807884;0;3,1;1,703599738;5,494999562;-2,363231583;0
28.08.2022;Berlin;1015,3;1014,915378;1029,768953;1002,322778;0;0,1;1,759295489;5,764097903;-2,358301418;0
29.08.2022;Berlin;1019;1014,902767;1029,302214;1001,441319;0;0,1;1,742932797;5,610070677;-2,089373607;0
30.08.2022;Berlin;1021,4;1014,932815;1030,334619;1000,144702;0;0,2;1,643537678;5,405925625;-2,213305219;0
31.08.2022;Berlin;1022,8;1015,010421;1030,712864;1000,302287;0;0;1,808504523;5,839638801;-2,285599532;0
01.09.2022;Berlin;1022,8;1014,95765;1028,898175;1001,140932;0;0;1,977930725;5,658108975;-1,866213453;0
02.09.2022;Berlin;1020,8;1015,007135;1030,149893;1000,810305;0;0;2,057277787;5,835327303;-1,534363608;0
03.09.2022;Berlin;1018,5;1015,142602;1028,419242;1001,312735;0;0;1,564825129;5,379280507;-2,375334828;0
04.09.2022;Berlin;1021,2;1015,200782;1030,040956;1000,731152;0;0;1,569078576;5,146088775;-2,287076971;0
05.09.2022;Berlin;1024,2;1015,179802;1029,166199;1001,35401;0;0;1,501516115;5,126676755;-2,583745925;0
06.09.2022;Berlin;1020,3;1015,198382;1029,690297;1001,666809;0;0;1,3522869;5,446011641;-2,472659147;0
07.09.2022;Berlin;1014,3;1015,261767;1029,43865;1001,145785;0;0,7;1,46993011;5,428510757;-2,720519236;0
08.09.2022;Berlin;1009,3;1015,192448;1029,249363;1000,683648;0;14;1,595678255;5,598128473;-2,293441722;1
09.09.2022;Berlin;1010,7;1015,223557;1029,78146;999,0392655;0;0,1;1,636086413;5,492074319;-2,280720004;0
10.09.2022;Berlin;1011,7;1015,339375;1029,148052;1001,914059;0;2,4;1,110454586;4,841961933;-2,521650555;0
11.09.2022;Berlin;1015,2;1015,377225;1029,96833;1000,84665;0;1,1;1,088206109;4,913815616;-2,763435805;0
12.09.2022;Berlin;1016,3;1015,335849;1029,83011;1000,549693;0;0;1,00160564;5,107945372;-2,899800524;0
13.09.2022;Berlin;1008,6;1015,33459;1029,735259;1002,607405;0;1,3;0,841433567;4,66915414;-3,556626715;0
14.09.2022;Berlin;1005,1;1015,379298;1029,621245;1001,027311;0;0;0,956684218;4,375395769;-2,913350717;0
15.09.2022;Berlin;1003;1015,29304;1029,915731;999,8296058;0;0,1;1,088853143;5,093081997;-2,642166393;0
16.09.2022;Berlin;1003,6;1015,30947;1029,1441;1001,29131;0;3,1;1,144555482;4,955384747;-2,718221188;0
17.09.2022;Berlin;1003,9;1015,413326;1028,978782;1001,216257;0;2;0,642942986;4,370383596;-3,15173601;0
18.09.2022;Berlin;1005,9;1015,442307;1029,445106;1001,481851;0;3,5;0,653082868;4,185220489;-3,252341361;0
19.09.2022;Berlin;1011;1015,395437;1029,144244;1000,876216;0;4,9;0,60668204;4,543652768;-3,326296497;1
20.09.2022;Berlin;1018,9;1015,392239;1029,109418;1000,736831;0;2,9;0,493773464;4,329839769;-3,308435188;0
21.09.2022;Berlin;1024,8;1015,438629;1029,726085;1000,761756;0;0;0,662431707;4,331042486;-3,058821077;0
22.09.2022;Berlin;1024,2;1015,357626;1028,492961;1000,352345;0;0;0,853082519;4,934778423;-2,77505391;0
23.09.2022;Berlin;1018,7;1015,382726;1029,131156;1001,775683;0;0;0,971147826;4,451568012;-3,117611367;0
24.09.2022;Berlin;1013,4;1015,498389;1029,910151;1000,980315;0;0,2;0,534492993;4,283496491;-3,416161295;0
25.09.2022;Berlin;1011;1015,541936;1030,42441;1000,94628;0;0,1;0,610838656;4,267408152;-3,101664626;0
26.09.2022;Berlin;1003,7;1015,511913;1029,152346;1000,553173;0;0,3;0,630519755;4,505631921;-3,205646527;0
27.09.2022;Berlin;995,2;1015,527277;1029,229513;1001,664194;1;5,4;0,582207507;4,403999223;-3,406469819;1
28.09.2022;Berlin;996,8;1015,59331;1029,485727;1001,938218;1;0,5;0,813264107;4,486292131;-2,947643998;0
29.09.2022;Berlin;1002,8;1015,532343;1028,851724;1001,13824;0;0;1,062275258;4,808563987;-2,860497294;0
30.09.2022;Berlin;1010,3;1015,577145;1030,024053;1001,050954;0;0;1,233538336;5,158828127;-2,77167579;0
01.10.2022;Berlin;1007;1015,711434;1029,826876;1001,049414;0;3,4;0,843934702;4,864705435;-2,902507851;0
02.10.2022;Berlin;1012,6;1015,771792;1030,086721;1002,194144;0;2;0,960366327;4,866505411;-2,831059718;0
03.10.2022;Berlin;1019,9;1014,824357;1029,626831;1000,154706;0;0,4;1,761012437;5,588496747;-2,448749576;0
04.10.2022;Berlin;1020,9;1015,782495;1029,099033;1001,257766;0;0;0,988678494;5,014728572;-3,002111057;0
05.10.2022;Berlin;1017,2;1015,855799;1030,06956;1001,246589;0;0;1,235331646;4,879635491;-2,671469521;0
06.10.2022;Berlin;1024,5;1015,797764;1029,721458;1001,535397;0;0;1,491671985;5,271272732;-2,261472332;0
07.10.2022;Berlin;1024;1015,840725;1030,362697;1002,376273;0;0;1,66219413;5,476491143;-2,077446574;0
08.10.2022;Berlin;1017,5;1015,968075;1029,898395;1000,221658;0;0,5;1,264176622;5,259130148;-2,283013238;0
09.10.2022;Berlin;1024,9;1016,016188;1029,570447;1001,533412;0;0;1,36510372;5,354297783;-2,479103153;0
10.10.2022;Berlin;1017,6;1015,982811;1029,775291;1002,260997;0;0;1,395424391;4,931790809;-2,447339957;0
11.10.2022;Berlin;1023,8;1015,986277;1030,189775;1001,795976;0;0;1,344264245;5,480511328;-2,703399745;0
12.10.2022;Berlin;1025,3;1016,031434;1029,520904;1000,983734;0;0;1,559156791;5,449713153;-2,317356675;0
13.10.2022;Berlin;1019;1015,940385;1030,269411;1002,108751;0;0;1,780358408;5,673080413;-2,093917473;0
14.10.2022;Berlin;1013,9;1015,945885;1030,473901;1001,938724;0;0,2;1,913488318;5,994447224;-2,115882619;0
15.10.2022;Berlin;1008,5;1016,031862;1029,788743;1001,791585;0;0,7;1,476960579;5,07769629;-2,67499552;0
16.10.2022;Berlin;1015,5;1016,035317;1030,000412;1001,94121;0;0;1,539370927;5,651111257;-2,394147681;0
17.10.2022;Berlin;1022;1015,954713;1028,790037;1001,625643;0;0,7;1,532221849;5,265661558;-2,314864707;0
18.10.2022;Berlin;1024,7;1015,909162;1028,792289;1002,186436;0;10,6;1,445602698;5,213504975;-2,269910802;1
19.10.2022;Berlin;1026,7;1015,904343;1030,052191;1002,261108;0;0,1;1,627892182;5,633063798;-2,120898003;0
20.10.2022;Berlin;1022,2;1015,763216;1029,589426;1001,223529;0;0,7;1,820048509;5,652669768;-2,236167262;0
21.10.2022;Berlin;1011,8;1015,719403;1029,324362;1002,137483;0;2;1,928229251;6,195981037;-1,78608215;0
22.10.2022;Berlin;1012,6;1015,757685;1029,885123;1002,345774;0;0,3;1,471208562;5,291588541;-2,259645304;0
23.10.2022;Berlin;1014,8;1015,715888;1029,570801;1001,872924;0;1,5;1,517755047;5,218101098;-2,3721696;0
24.10.2022;Berlin;1009,8;1015,593247;1029,823902;1001,520592;0;0,8;1,499353968;5,589906829;-2,310228205;0
25.10.2022;Berlin;1014,3;1015,509579;1030,200031;1000,345137;0;1,1;1,405890681;5,135837326;-2,73400102;0
26.10.2022;Berlin;1018,6;1015,471184;1030,103008;1002,429382;0;0;1,585362574;5,540804197;-1,912118752;0
27.10.2022;Berlin;1024,1;1015,301548;1028,636071;1001,28532;0;0;1,778184507;5,517213487;-2,113876605;0
28.10.2022;Berlin;1020,2;1015,23471;1029,348652;1000,265359;0;0;1,889829363;5,579424767;-1,840269795;0
29.10.2022;Berlin;1020,1;1015,255754;1029,286537;1001,197703;0;0;1,438270736;5,145703776;-2,682766247;0
30.10.2022;Berlin;1018;1015,202691;1029,09478;999,6501772;0;0;1,491390266;5,490979436;-2,415892095;0
31.10.2022;Berlin;1019,5;1015,074816;1029,822824;1001,934116;0;0;1,47973242;5,16833265;-2,326812354;0
01.11.2022;Berlin;1015,9;1014,99189;1028,943657;1000,154307;0;0,3;1,392222604;5,078295564;-2,594675624;0
02.11.2022;Berlin;1019,2;1014,960038;1028,615089;1000,682837;0;0;1,575914806;5,630729714;-2,413000437;0
03.11.2022;Berlin;1014,8;1014,802464;1029,101853;1000,466517;0;0;1,770332649;5,676455422;-2,205744398;0
04.11.2022;Berlin;1005,6;1014,752826;1028,594417;1000,65822;0;2,4;1,880144341;5,726195439;-1,960539116;0
05.11.2022;Berlin;1015,1;1014,795739;1029,647407;1000,566304;0;0,4;1,422637455;5,36823303;-2,744489964;0
06.11.2022;Berlin;1015,6;1014,76867;1028,953104;999,5041287;0;0;1,465155001;5,449539897;-2,206426887;0
07.11.2022;Berlin;1012,1;1014,670315;1028,382371;1000,959367;0;0;1,437874648;5,634804819;-2,323828293;0
08.11.2022;Berlin;1012,2;1014,619787;1029,501188;999,7588779;0;0,1;1,32954615;5,444633844;-2,065896961;0
09.11.2022;Berlin;1010,6;1014,622542;1028,862329;1000,601503;0;0,7;1,48725249;5,272311503;-2,646121136;0
10.11.2022;Berlin;1021,5;1014,501101;1028,16855;1001,029336;0;0;1,650758116;5,346750578;-2,30725298;0
11.11.2022;Berlin;1029,5;1014,488447;1027,656622;999,6329742;1;0;1,725184415;5,684421463;-2,303062992;0
12.11.2022;Berlin;1032,5;1014,56854;1029,86904;1001,474711;1;0;1,228478231;4,856710139;-2,7325266;0
13.11.2022;Berlin;1028,2;1014,578226;1029,138565;1000,310311;0;0;1,228834957;5,181523779;-2,680070393;0
14.11.2022;Berlin;1019,3;1014,515629;1028,564502;1000,405368;0;0;1,157458325;5,233879675;-2,64671709;0
15.11.2022;Berlin;1012,1;1014,499349;1029,546356;999,1745339;0;0;1,00472683;4,749081857;-2,844810802;0
16.11.2022;Berlin;1006,7;1014,534391;1029,462516;998,8089078;0;0,1;1,118560914;5,082850104;-2,811425493;0
17.11.2022;Berlin;1003,3;1014,442903;1029,490231;1000,302123;0;0,7;1,240099169;5,334396006;-2,811701878;0
18.11.2022;Berlin;1007,6;1014,457567;1028,000057;1000,934488;0;0,1;1,275880605;4,839980711;-2,303561487;0
19.11.2022;Berlin;1013,1;1014,562123;1028,339868;1000,627997;0;1,3;0,74527191;4,548896735;-3,110441253;0
20.11.2022;Berlin;1009,4;1014,593276;1028,677558;999,2022634;0;0,3;0,717847985;4,736255914;-3,006770354;0
21.11.2022;Berlin;1004,6;1014,549079;1028,233296;1000,401283;0;0;0,626109111;4,544568679;-3,243610103;0
22.11.2022;Berlin;1002;1014,548137;1028,577542;1001,064202;0;0;0,461151519;4,230773306;-3,666415816;0
23.11.2022;Berlin;1004,5;1014,595522;1028,4965;1000,542928;0;0;0,572358752;4,303469692;-3,356615819;0
24.11.2022;Berlin;1011;1014,513504;1027,641913;999,1539714;0;0;0,70167919;4,668407787;-3,421979991;0
25.11.2022;Berlin;1017,1;1014,534939;1028,600428;1000,743194;0;2,4;0,756231942;4,805736139;-2,979609092;0
26.11.2022;Berlin;1026,8;1014,643776;1029,227445;1000,449687;0;0,4;0,255708956;4,047019903;-3,475976933;0
27.11.2022;Berlin;1026,3;1014,67696;1028,718461;1000,995339;0;0;0,269736888;4,402437812;-3,408268068;0
28.11.2022;Berlin;1017,4;1014,632802;1027,914589;1000,794199;0;0;0,230582707;3,95815521;-3,663250947;0
29.11.2022;Berlin;1019;1014,630175;1028,610448;1000,521303;0;0,1;0,128820293;3,978084148;-3,52468076;0
30.11.2022;Berlin;1025,3;1014,674422;1027,779877;1000,542244;0;0;0,313025638;4,254791089;-3,403322581;0
01.12.2022;Berlin;1028,6;1014,588074;1030,224924;1001,026443;0;0,4;0,524066084;4,476581373;-3,542425409;0
02.12.2022;Berlin;1026,7;1014,604238;1029,217887;999,5753299;0;0,2;0,667725581;4,835119466;-3,280129687;0
03.12.2022;Berlin;1024,4;1014,707092;1027,902189;1000,978282;0;0,5;0,262133444;3,923958036;-3,672212548;0
04.12.2022;Berlin;1020,4;1014,733789;1028,927714;1001,430089;0;1,1;0,375159505;3,973065805;-3,365479234;0
05.12.2022;Berlin;1018;1014,682824;1028,899646;1000,511254;0;1,3;0,437158868;4,16664413;-3,486174854;0
06.12.2022;Berlin;1014,9;1014,673225;1028,73011;1001,187944;0;0,7;0,436682508;4,031701692;-3,543834918;0
07.12.2022;Berlin;1009,7;1014,710466;1029,014098;1000,530291;0;1,8;0,720220243;4,456889749;-2,932302242;0
08.12.2022;Berlin;1006,8;1014,617187;1028,579572;1000,650101;0;1,9;1,026540251;4,899285089;-2,94690247;0
09.12.2022;Berlin;1008,1;1014,626579;1029,805338;1000,714638;0;0;1,259365813;4,997743753;-2,78296757;0
10.12.2022;Berlin;1010,1;1014,722893;1029,747856;1000,714362;0;0;0,934855392;4,761223351;-3,359891821;0
11.12.2022;Berlin;1010,2;1014,743337;1028,45903;1000,679124;0;0,1;1,119047578;5,171031865;-2,76475463;0
12.12.2022;Berlin;1010,8;1014,686458;1029,092258;1000,803184;0;0,2;1,240652766;5,062667612;-2,570818458;0
13.12.2022;Berlin;1012,3;1014,671333;1028,442319;999,430287;0;0;1,286806547;5,013490067;-2,519775653;0
14.12.2022;Berlin;1006,3;1014,703488;1029,657532;1001,017932;0;0;1,602850162;5,410885897;-2,166460272;0
15.12.2022;Berlin;1008,2;1014,605622;1029,648009;1000,089688;0;0;1,926701151;5,578195095;-1,835490168;0
16.12.2022;Berlin;1014,9;1014,610999;1029,359686;1000,246182;0;0;2,161554041;6,032522529;-1,753818004;0
17.12.2022;Berlin;1026,4;1014,703955;1028,787317;999,7993014;0;0;1,823376465;5,549296641;-2,15773541;0
18.12.2022;Berlin;1033,2;1014,7218;1028,865858;1001,697971;1;0;1,97836181;5,506287252;-1,800284296;0
19.12.2022;Berlin;1023,4;1014,6632;1028,305609;1000,934941;0;4,6;2,055719985;5,935426258;-1,787127896;0
20.12.2022;Berlin;1015,9;1014,647367;1029,028172;1000,25385;0;2,8;2,043421284;6,013693252;-2,086079912;0
21.12.2022;Berlin;1010,5;1014,679973;1028,889652;1000,199751;0;1,5;2,287958907;6,018900337;-1,868393352;0
22.12.2022;Berlin;1004,8;1014,583876;1028,357641;1000,234267;0;2,7;2,528693706;6,546425895;-1,545689595;0
23.12.2022;Berlin;1003,7;1014,592498;1028,549817;1000,570521;0;6,7;2,670521653;6,163099756;-1,131516808;1
24.12.2022;Berlin;1009,3;1014,690336;1028,538011;1000,547354;0;3,6;2,231330268;6,003060176;-1,799313457;0
25.12.2022;Berlin;1016;1012,141406;1025,338349;997,2961463;0;6,6;3,362599146;7,464519066;-0,647233241;0
